CVE,V_CLASSIFICATION,VULNERABILITY_URL,P_COMMIT,FilePath,BeginLine,EndLine,Patched,Occurrence,Affected
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,150,155,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,140,147,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,397,407,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,409,422,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,158,172,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,83,91,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,458,483,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,871,905,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,636,641,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,645,687,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,979,1001,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,532,544,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,691,696,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,521,528,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,308,312,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,281,304,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,740,779,0,before,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.h,\N,\N,2,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/res_mkquery.c,\N,\N,2,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/res_query.c,\N,\N,2,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,292,297,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,184,203,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,214,251,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,205,212,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,299,320,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,358,434,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,463,499,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,91,107,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,80,88,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/res_mkquery.c,196,268,1,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/res_query.c,322,333,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/res_query.c,322,333,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/res_query.c,322,333,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/res_query.c,322,333,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/res_query.c,322,333,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,958,1004,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,436,508,1,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,55,76,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,757,786,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,334,353,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,1007,1018,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,349,359,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,192,310,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,174,190,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,389,395,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,367,371,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,334,347,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,361,365,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,93,127,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,383,387,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,312,331,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,129,137,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,373,380,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,1149,1201,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,1021,1026,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,1053,1147,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,111,180,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,150,155,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,140,147,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,397,407,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,409,422,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,158,172,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,83,91,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,436,461,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,921,955,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,832,917,1,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,685,690,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,596,681,1,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,694,736,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,1029,1051,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,580,592,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,740,745,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,569,576,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,286,290,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,resolv/tst-resolv-edns.c,259,282,0,after,0
CVE-2019-9169,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24114,583dd860d5b833037175247230a328f0050dbfe9,support/resolv_test.c,789,828,0,after,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,1166,1179,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,1166,1179,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,136,146,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,1240,1479,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,184,205,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,222,228,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,250,271,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,1186,1234,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,107,117,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,211,220,0,before,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,1166,1179,0,after,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,1166,1179,0,after,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,136,146,0,after,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,285,1158,1,after,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,1240,1479,0,after,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,184,205,0,after,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,222,228,0,after,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,250,271,0,after,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,1186,1234,0,after,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,107,117,0,after,0
CVE-2019-7309,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=24155,3f635fb43389b54f682fc9ed2acc0b2aaf4a923d,posix/glob.c,211,220,0,after,0
CVE-2009-5155,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18986,fc141ea78ee3d87c67b18488827fe2d89c9343e7,posix/tst-glob-tilde.c,89,141,0,before,0
CVE-2019-19126,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=25204,d5dfad4326fc683c813df1e37bbf5cf920591c8e,posix/tst-glob-tilde.c,89,141,0,before,0
CVE-2009-5155,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18986,fc141ea78ee3d87c67b18488827fe2d89c9343e7,posix/tst-glob-tilde.c,79,87,0,before,0
CVE-2019-19126,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=25204,d5dfad4326fc683c813df1e37bbf5cf920591c8e,posix/tst-glob-tilde.c,79,87,0,before,0
CVE-2009-5155,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18986,fc141ea78ee3d87c67b18488827fe2d89c9343e7,posix/tst-glob-tilde.c,84,134,0,after,0
CVE-2019-19126,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=25204,d5dfad4326fc683c813df1e37bbf5cf920591c8e,posix/tst-glob-tilde.c,84,134,0,after,0
CVE-2009-5155,>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=18986,fc141ea78ee3d87c67b18488827fe2d89c9343e7,posix/tst-glob-tilde.c,74,82,0,after,0
CVE-2019-19126,Undefined,https://sourceware.org/bugzilla/show_bug.cgi?id=25204,d5dfad4326fc683c813df1e37bbf5cf920591c8e,posix/tst-glob-tilde.c,74,82,0,after,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,1166,1179,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,1166,1179,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,136,146,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,1240,1479,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,184,205,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,222,228,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,250,271,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,1186,1234,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,107,117,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,211,220,0,before,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,1166,1179,0,after,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,1166,1179,0,after,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,136,146,0,after,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,285,1158,1,after,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,1240,1479,0,after,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,184,205,0,after,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,222,228,0,after,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,250,271,0,after,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,1186,1234,0,after,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,107,117,0,after,0
CVE-2020-1751,>Memory Corruption<>Denial of service<,https://sourceware.org/bugzilla/show_bug.cgi?id=25423,d93769405996dfc11d216ddbe415946617b5a494,posix/glob.c,211,220,0,after,0
CVE-2020-10029,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25487,9333498794cde1d5cca518badf79533a24114b6f,posix/tst-glob-tilde.c,74,82,0,before,0
CVE-2020-10029,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25487,9333498794cde1d5cca518badf79533a24114b6f,posix/tst-glob-tilde.c,89,141,1,after,0
CVE-2020-10029,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25487,9333498794cde1d5cca518badf79533a24114b6f,posix/tst-glob-tilde.c,79,87,0,after,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,5337,5360,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,3254,3323,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,1880,1885,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,1887,1892,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,3077,3120,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,3077,3120,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,3077,3120,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,3077,3120,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,1803,1825,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,2822,2851,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,2268,2743,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,2755,2820,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,3014,3018,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,5361,5555,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,5361,5555,0,before,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,\N,\N,2,after,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,\N,\N,2,after,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,3022,3077,1,after,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,\N,\N,2,after,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,\N,\N,2,after,0
CVE-2020-1752,>Memory Corruption<,https://sourceware.org/bugzilla/show_bug.cgi?id=25414,ddc650e9b3dc916eab417ce9f79e67337b05035c,malloc/malloc.c,\N,\N,2,after,0
